date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:52:11	13087/13087	---M--	200	added ('OK')	image/png	etag:%22331f-66cb120a-4124b2ce6d36235b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/about/tst1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/about/tst1.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:12	370921/370921	---M--	200	added ('OK')	image/png	etag:%225a8e9-66cb120a-dde4daf3fa853ba9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/bg/test-bg.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/bg/test-bg.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:12	102518/102518	---M--	200	added ('OK')	image/png	etag:%2219076-66cb120a-ac977cd9878697a9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg1.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:12	44085/44085	---M-Z	200	added ('OK')	text/html	etag:%22ac35-66cb120a-408168d7d772b959;gz%22	https://html.themexriver.com/Haptic-Html/blog-single.html	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/blog-single.html	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:12	82955/82955	---M--	200	added ('OK')	image/png	etag:%221440b-66cb120a-25ddec319eb5c3b1;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg2.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:12	85204/85204	---M--	200	added ('OK')	image/png	etag:%2214cd4-66cb120a-898730f1e190c3bc;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/blog/blg3.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:13	48965/48965	---M--	200	added ('OK')	image/jpeg	etag:%22bf45-66cb120a-f04a3f51aee1d18e;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/bg/contact-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/bg/contact-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:13	3513/3513	---M--	200	added ('OK')	image/png	etag:%22db9-66cb120a-96e578016bac53d6;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc1.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc1.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:13	4728/4728	---M--	200	added ('OK')	image/png	etag:%221278-66cb120a-467098de6b690c69;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc2.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc2.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:13	3536/3536	---M--	200	added ('OK')	image/png	etag:%22dd0-66cb120a-f4dbd72d09689add;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc3.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc3.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:14	8396/8396	---M--	200	added ('OK')	image/png	etag:%2220cc-66cb120a-917b7084e38e5472;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc4.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc4.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:14	2589/2589	---M--	200	added ('OK')	image/png	etag:%22a1d-66cb120a-855379ecc29833de;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc5.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc5.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:14	4532/4532	---M--	200	added ('OK')	image/png	etag:%2211b4-66cb120a-a2aa5efac63be59d;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc6.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/tc6.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:14	28525/28525	---M--	200	added ('OK')	image/jpeg	etag:%226f6d-66cb120a-4c5edb1a101128d4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins1.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins1.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:15	38895/38895	---M--	200	added ('OK')	image/jpeg	etag:%2297ef-66cb120a-945945bb815d780;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins2.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins2.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:15	32760/32760	---M--	200	added ('OK')	image/jpeg	etag:%227ff8-66cb120a-2c4feacd1135c7bf;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins3.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins3.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:15	26967/26967	---M--	200	added ('OK')	image/jpeg	etag:%226957-66cb120a-4c2db70057a749c1;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins4.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins4.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:15	46843/46843	---M--	200	added ('OK')	image/jpeg	etag:%22b6fb-66cb120a-2c95953f7397a107;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins5.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins5.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:16	55251/55251	---M--	200	added ('OK')	image/jpeg	etag:%22d7d3-66cb120a-482fd9dd8559b3b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins6.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins6.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:16	43636/43636	---M--	200	added ('OK')	image/jpeg	etag:%22aa74-66cb120a-d35b65e768b0a3f3;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins7.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins7.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:16	29694/29694	---M--	200	added ('OK')	image/jpeg	etag:%2273fe-66cb120a-bbd8016f6a56b687;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins8.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/instagram/ins8.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:16	9954/9954	---M--	200	added ('OK')	image/jpeg	etag:%2226e2-66cb120a-11ee4233015f17b;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/bg/footer-bg.jpg	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/bg/footer-bg.jpg	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:17	2348/2348	---M--	200	added ('OK')	image/png	etag:%2292c-66cb120a-ba00154c58d6afa9;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic8.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic8.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:17	1031/1031	---M--	200	added ('OK')	image/png	etag:%22407-66cb120a-4f64e668c2e392b4;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic9.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic9.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:17	3667/3667	---M--	200	added ('OK')	image/png	etag:%22e53-66cb120a-65507252dcb81c5a;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic10.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic10.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:17	5521/5521	---M--	200	added ('OK')	image/png	etag:%221591-66cb120a-328a218e573faee6;;;%22	https://html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic11.png	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/img/home_5/icon/ic11.png	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:18	84494/84494	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214a0e-66cb120a-785ac46b3636acd;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/jquery-3.6.0.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/jquery-3.6.0.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:18	80420/80420	---M-Z	200	added ('OK')	application/x-javascript	etag:%2213a24-66cb120a-e6306e2f57ff28f0;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/bootstrap.bundle.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/bootstrap.bundle.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:18	145402/145402	---M-Z	200	added ('OK')	application/x-javascript	etag:%22237fa-66cb120a-9b6495789d96b129;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/swiper-bundle.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/swiper-bundle.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:18	2975/2975	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b9f-66cb120a-1c2f76572c37603c;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/appear.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/appear.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:19	1928/1928	---M-Z	200	added ('OK')	application/x-javascript	etag:%22788-66cb120a-e249589552866194;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/counter.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/counter.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:19	71157/71157	---M-Z	200	added ('OK')	application/x-javascript	etag:%22115f5-66cb120a-48699ea97409cda8;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/gsap.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/gsap.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:19	31432/31432	---M-Z	200	added ('OK')	application/x-javascript	etag:%227ac8-66cb120a-c35c8eea3b7b17ab;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/knob.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/knob.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:19	20216/20216	---M-Z	200	added ('OK')	application/x-javascript	etag:%224ef8-66cb120a-a7b701af6f974bbb;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/jquery.magnific-popup.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/jquery.magnific-popup.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:20	1067/1067	---M-Z	200	added ('OK')	application/x-javascript	etag:%2242b-66cb120a-4744a95c142c431a;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/jquery.counterup.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/jquery.counterup.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:20	8046/8046	---M-Z	200	added ('OK')	application/x-javascript	etag:%221f6e-66cb120a-7f54ee85467dd389;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/waypoints.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/waypoints.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:20	16511/16511	---M-Z	200	added ('OK')	application/x-javascript	etag:%22407f-66cb120a-34a9c83c78a9c37e;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/parallax.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/parallax.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:20	40596/40596	---M-Z	200	added ('OK')	application/x-javascript	etag:%229e94-66cb120a-cfc59c0cab0eb70a;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/ScrollTrigger.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/ScrollTrigger.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:21	3972/3972	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f84-66cb120a-b7a125f579c07701;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/ScrollToPlugin.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/ScrollToPlugin.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:21	12060/12060	---M-Z	200	added ('OK')	application/x-javascript	etag:%222f1c-66cb120a-310b121123b0ccd1;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/ScrollSmoother.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/ScrollSmoother.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:21	15590/15590	---M-Z	200	added ('OK')	application/x-javascript	etag:%223ce6-66cb120a-c5dca6926d7a9f4f;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/SplitText.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/SplitText.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:21	46039/46039	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b3d7-66cb120a-ac10cc5c014da22b;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/jquery.filterizr.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/jquery.filterizr.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:22	5594/5594	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215da-66cb120a-311f554d014756b3;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/imagesloaded.pkgd.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/imagesloaded.pkgd.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:22	105663/105663	---M-Z	200	added ('OK')	application/x-javascript	etag:%2219cbf-66cb120a-1971be78205c86bf;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/hover-revel.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/hover-revel.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:22	8929/8929	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222e1-66cb120a-5f400e4881819d65;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/parallax-scroll.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/parallax-scroll.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:23	9029/9029	---M-Z	200	added ('OK')	application/x-javascript	etag:%222345-66cb120a-e3e6216ec274f5b;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/jquery.marquee.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/jquery.marquee.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:23	8420/8420	---M-Z	200	added ('OK')	application/x-javascript	etag:%2220e4-66cb120a-4401f2d7d0e27445;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/wow.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/wow.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:23	5950/5950	---M-Z	200	added ('OK')	application/x-javascript	etag:%22173e-66cb120a-210a06fcff17bd4a;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/tilt.jquery.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/tilt.jquery.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:23	88095/88095	---M-Z	200	added ('OK')	application/x-javascript	etag:%221581f-66cb120a-f1fdd949ed3b6fe3;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/matter.min.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/matter.min.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:24	19101/19101	---M-Z	200	added ('OK')	application/x-javascript	etag:%224a9d-66cb120a-b910cefe18e6c895;gz%22	https://html.themexriver.com/Haptic-Html/assets/js/script.js	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/js/script.js	(from https://html.themexriver.com/Haptic-Html/index-5.1.html)
15:52:24	136576/136576	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2221580-66cb120a-1440369f1faa7621;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/fa-brands-400.ttf	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/fa-brands-400.ttf	(from https://html.themexriver.com/Haptic-Html/assets/css/fontawesome.css)
15:52:24	493688/493688	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%2278878-66cb120a-a6b557f5a154d4de;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/fa-light-300.ttf	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/fa-light-300.ttf	(from https://html.themexriver.com/Haptic-Html/assets/css/fontawesome.css)
15:52:25	454088/454088	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%226edc8-66cb120a-44ddeda1902d0988;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/fa-regular-400.ttf	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/fa-regular-400.ttf	(from https://html.themexriver.com/Haptic-Html/assets/css/fontawesome.css)
15:52:25	387440/387440	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%225e970-66cb120a-26c9297b536af08c;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/fa-solid-900.ttf	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/fa-solid-900.ttf	(from https://html.themexriver.com/Haptic-Html/assets/css/fontawesome.css)
15:52:26	23920/23920	---M--	200	added ('OK')	application/font-woff	etag:%225d70-66cb120a-274b529358ec1c31;;;%22	https://html.themexriver.com/Haptic-Html/assets/fonts/flaticon_aina.woff?958265746a0f912f42eb35677320f5e9	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/flaticon_ainaf07d.woff	(from https://html.themexriver.com/Haptic-Html/assets/css/flaticon_aina.css)
15:52:26	42228/42228	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%22a4f4-66cb120a-e3832b410c2f2358;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/flaticon_aina.ttf?958265746a0f912f42eb35677320f5e9	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/flaticon_ainaf07d.ttf	(from https://html.themexriver.com/Haptic-Html/assets/css/flaticon_aina.css)
15:52:26	20284/20284	---M--	200	added ('OK')	font/woff2	etag:%224f3c-66cb120a-5dbd4c868915fd67;;;%22	https://html.themexriver.com/Haptic-Html/assets/fonts/flaticon_aina.woff2?958265746a0f912f42eb35677320f5e9	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/flaticon_ainaf07d.woff2	(from https://html.themexriver.com/Haptic-Html/assets/css/flaticon_aina.css)
15:52:27	42416/42416	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22a5b0-66cb120a-e922ab4777cd373b;gz%22	https://html.themexriver.com/Haptic-Html/assets/fonts/flaticon_aina.eot?958265746a0f912f42eb35677320f5e9	D:/html%20and%20css%20,%20bootstrap/tech/html.themexriver.com/Haptic-Html/assets/fonts/flaticon_ainaf07d.eot	(from https://html.themexriver.com/Haptic-Html/assets/css/flaticon_aina.css)
